Name,MatchCount,Wins,Aces,TotalSpeed,DoubleFault,TotalPoints
Adrian Mannarino,7,2,30,158.3,3,90.85714285714286
Adrian Menendez-Maceiras,1,0,12,NaN,4,119.0
Adrian Ungur,1,0,3,NaN,5,82.0
Agustin Calleri,9,3,109,165.0,8,128.77777777777777
Alan Mackin,1,0,1,NaN,9,85.0
Albert Costa,4,2,28,159.16666666666666,4,124.5
Albert Montanes,14,3,65,158.625,4,87.5
Albert Portas,1,0,6,NaN,8,80.0
Albert Ramos,3,0,11,154.5,5,121.66666666666667
Alberto Martin,5,1,12,NaN,5,97.4
Alejandro Falla,13,7,51,154.4,3,114.3076923076923
Alejandro Gonzalez,1,0,2,164.0,4,75.0
Aleksandr Nedovesov,1,0,8,162.0,2,67.0
Alessio di Mauro,1,0,5,NaN,4,54.0
Alex Calatrava,1,0,6,NaN,5,154.0
Alex Corretja,2,1,6,160.25,6,140.5
Alex Jr. Bogomolov,7,2,15,158.75,6,115.14285714285714
Alex Kuznetsov,3,1,40,168.5,4,90.0
Alexander Kudryavtsev,1,0,4,Infinity,4,70.0
Alexander Popp,1,0,12,NaN,4,91.0
Alexander Waske,2,0,41,NaN,6,103.0
Alexandr Dolgopolov,11,7,152,160.61111111111111,3,131.72727272727272
Aljaz Bedene,2,0,27,NaN,9,102.5
Alun Jones,4,1,18,158.25,4,105.0
Amer Delic,9,5,135,181.0,6,125.55555555555556
Amir Weintraub,2,1,20,164.0,3,93.5
Andre Agassi,11,9,78,163.5,2,103.81818181818181
Andrea Stoppini,1,0,6,158.5,6,80.0
Andreas Beck,3,2,8,NaN,7,121.66666666666667
Andreas Seppi,16,7,159,158.625,5,133.1875
Andrei Pavel,10,5,71,155.875,3,111.6
Andrey Golubev,7,2,34,160.0,5,99.57142857142857
Andrey Kuznetsov,2,1,11,154.5,6,88.5
Andy Murray,42,33,355,164.06756756756758,2,105.66666666666667
Andy Roddick,41,32,610,180.75714285714287,2,102.60975609756098
Antonio Veic,2,1,9,150.5,1,119.0
Antony Dupuis,2,0,37,169.5,8,146.0
Arnau Brugues-Davi,1,0,3,NaN,2,65.0
Arnaud Clement,10,2,41,158.7,3,105.3
Benjamin Becker,10,3,107,169.9,4,102.3
Benjamin Mitchell,2,0,21,164.75,9,143.5
Benoit Paire,7,3,101,162.16666666666666,5,105.42857142857143
Bernard Tomic,15,9,116,160.16666666666666,3,113.46666666666667
Bjorn Phau,9,2,27,163.0,4,85.44444444444444
Bjorn Rehnquist,2,0,3,142.5,2,45.5
Blaz Kavcic,10,5,59,163.1,5,109.0
Blaz Rola,2,1,18,NaN,8,115.5
Bobby Reynolds,7,2,83,178.0,6,115.0
Bohdan Ulihrach,4,2,13,161.75,5,95.5
Boris Pashanski,3,1,11,156.5,4,111.66666666666667
Bradley Klahn,1,0,10,NaN,9,105.0
Brian Baker,2,1,18,159.5,2,113.0
Brian Dabul,3,1,9,156.0,1,78.33333333333333
Brian Vahaly,1,0,1,144.0,9,109.0
Brian Wilson,1,0,13,NaN,3,137.0
Brydan Klein,3,1,26,167.16666666666666,6,97.66666666666667
Carlos Berlocq,8,2,49,165.75,5,117.75
Carlos Moya,6,0,48,165.375,5,114.33333333333333
Carsten Ball,3,0,51,175.33333333333334,8,119.33333333333333
Cecil Mamiit,1,0,3,160.5,3,51.0
Cedrik-Marcel Stebe,2,0,13,162.0,4,100.5
Chris Guccione,8,2,146,174.0,4,105.25
Christophe Rochus,7,1,18,148.0,3,75.0
Colin Ebelthite,1,0,3,NaN,5,59.0
Cyril Saulnier,4,1,24,167.25,4,92.0
Damir Dzumhur,3,2,16,158.5,5,82.66666666666667
Danai Udomchoke,5,2,25,157.0,8,130.4
Daniel Brands,4,1,52,181.5,4,102.75
Daniel Gimeno-Traver,7,1,44,164.0,4,91.14285714285714
Daniel Koellerer,1,0,1,NaN,1,140.0
Daniel Munoz-De La Nava,1,0,5,158.0,6,111.0
Daniele Bracciali,4,1,40,162.0,5,126.0
David Ferrer,43,32,164,158.16216216216216,2,112.86046511627907
David Goffin,1,0,6,162.0,12,128.0
David Guez,2,0,4,148.0,3,98.5
David Nalbandian,29,21,170,158.1,4,123.65517241379311
David Sanchez-Munoz,3,1,11,142.5,2,145.66666666666666
Davide Sanguinetti,4,1,22,NaN,3,122.5
Denis Gremelmayr,7,3,41,152.5,4,122.57142857142857
Denis Istomin,15,7,113,163.5625,2,105.4
Denis Kudla,2,0,15,NaN,5,94.0
Dennis Van Scheppingen,1,0,1,NaN,7,66.0
Di Wu,2,0,7,148.25,6,126.5
Dick Norman,2,1,38,NaN,13,172.5
Diego Hartfield,1,0,3,167.5,1,42.0
Diego Junqueira,1,0,3,142.5,5,136.0
Dieter Kindlmann,3,0,9,158.75,6,87.33333333333333
Dmitry Tursunov,13,5,125,166.0,5,121.15384615384616
Dominic Thiem,2,1,30,170.0,3,108.5
Dominik Hrbaty,17,12,108,160.8125,5,120.41176470588235
Donald Young,9,4,33,151.16666666666666,6,108.22222222222223
Dudi Sela,12,4,33,152.5,3,119.08333333333333
Dusan Lajovic,2,1,14,153.5,5,104.5
Dustin Brown,1,0,29,NaN,7,149.0
Edouard Roger-Vasselin,8,4,63,162.5,4,122.625
Eduardo Schwank,3,1,10,158.25,4,85.0
Eric Prodon,1,0,14,NaN,3,120.0
Ernests Gulbis,8,2,83,181.1,6,97.5
Evgeny Donskoy,3,2,37,162.0,2,116.0
Evgeny Korolev,8,4,53,166.0,5,97.75
Fabio Fognini,11,4,50,156.0,7,99.81818181818181
Fabrice Santoro,17,10,112,153.22727272727272,2,101.17647058823529
Federico Delbonis,1,0,4,NaN,1,86.0
Federico Luzzi,3,1,19,162.0,6,108.66666666666667
Feliciano Lopez,25,15,384,174.96153846153845,5,111.92
Felix Mantilla,2,0,9,NaN,9,91.5
Fernando Gonzalez,23,16,272,161.21875,5,124.47826086956522
Fernando Verdasco,29,18,245,165.375,6,115.27586206896552
Fernando Vicente,1,0,4,NaN,5,128.0
Filippo Volandri,10,1,14,153.375,5,87.4
Flavio Cipolla,6,2,8,138.5,5,99.5
Flavio Saretta,2,0,11,NaN,5,87.0
Florent Serra,13,5,64,162.75,3,105.6923076923077
Florian Mayer,22,12,149,157.72727272727272,2,104.81818181818181
Frank Dancevic,6,1,76,160.0,3,99.5
Frederico Gil,6,3,10,146.5,1,99.66666666666667
Frederik Nielsen,1,0,0,NaN,3,67.0
Gael Monfils,25,16,275,163.4047619047619,6,116.92
Galo Blanco,2,1,5,147.0,3,56.5
Gaston Gaudio,9,5,35,157.6875,6,109.44444444444444
Gilles Muller,11,3,146,172.5,4,93.63636363636364
Gilles Simon,22,14,134,153.3235294117647,4,119.13636363636364
Glenn Weiner,2,1,53,NaN,7,114.0
Go Soeda,4,1,17,161.66666666666666,4,84.75
Greg Jones,1,0,8,160.5,8,94.0
Greg Rusedski,3,1,34,170.83333333333334,6,91.33333333333333
Grega Zemlja,3,0,25,162.0,4,109.66666666666667
Gregory Carraz,3,1,40,NaN,8,99.66666666666667
Grigor Dimitrov,10,6,105,174.07142857142858,4,115.1
Guido Pella,1,0,6,NaN,2,86.0
Guillaume Rufin,3,1,13,166.75,4,91.0
Guillermo Canas,10,7,73,162.0625,5,119.0
Guillermo Coria,8,5,24,148.5625,8,120.625
Guillermo Garcia-Lopez,19,9,93,164.83333333333334,5,90.89473684210526
Gustavo Kuerten,3,2,34,157.16666666666666,4,122.0
Harel Levy,2,0,2,NaN,4,69.5
Hicham Arazi,5,4,41,161.75,2,114.2
Horacio Zeballos,3,0,24,NaN,3,69.33333333333333
Hyung-Taik Lee,6,1,28,161.0,3,96.66666666666667
Igor Andreev,16,8,107,163.71428571428572,5,122.5625
Igor Kunitsyn,7,2,33,151.75,2,107.42857142857143
Igor Sijsling,2,0,27,164.5,3,116.5
Ilija Bozoljac,2,1,22,NaN,6,76.5
Illya Marchenko,5,2,24,163.0,7,102.2
Irakli Labadze,2,0,7,173.5,9,82.0
Ivan Dodig,10,5,129,163.83333333333334,4,115.4
Ivan Ljubicic,20,11,275,163.45833333333334,2,121.1
Ivan Miranda,1,0,2,153.5,1,75.0
Ivan Navarro,1,0,6,172.0,2,79.0
Ivan Sergeyev,2,1,10,161.0,7,110.5
Ivo Karlovic,19,8,456,185.08333333333334,3,115.0
Ivo Minar,3,0,22,170.0,2,103.0
Jack Sock,2,1,21,179.5,11,119.0
Jacob Adaktusson,1,0,5,NaN,3,88.0
James Blake,24,17,194,165.25,3,111.125
James Duckworth,5,2,87,159.3,4,134.2
James Ward,1,0,7,NaN,3,78.0
Jamie Baker,2,0,14,NaN,2,109.0
Jan Hajek,6,1,11,153.33333333333334,3,64.16666666666667
Jan Hernych,8,4,33,161.5,3,134.375
Jan Vacek,2,1,11,151.0,2,105.0
Jan-Lennard Struff,1,0,2,NaN,8,66.0
Jan-Michael Gambill,3,1,36,164.5,1,69.66666666666667
Janko Tipsarevic,21,12,270,165.1153846153846,4,129.28571428571428
Jarkko Nieminen,24,13,111,152.13333333333333,3,117.08333333333333
Jason Murray Kubler,1,0,3,Infinity,2,46.0
Jean-Christophe Faurel,2,1,16,154.5,5,110.0
Jean-Rene Lisnard,5,2,15,159.0,9,118.0
Jeff Morrison,2,1,25,175.0,2,85.0
Jeff Salzenstein,1,0,16,NaN,8,145.0
Jeremy Chardy,12,6,152,178.38888888888889,6,108.08333333333333
Jerome Golmard,2,1,11,156.5,4,66.0
Jerome Haehnel,1,0,4,161.0,4,62.0
Jerzy Janowicz,6,4,74,172.41666666666666,7,121.83333333333333
Jesse Huta Galung,1,0,8,NaN,12,122.0
Jesse Levine,5,2,29,161.5,5,121.6
Jimmy Wang,4,1,14,158.16666666666666,3,85.25
Jiri Novak,3,2,16,155.33333333333334,3,131.33333333333334
Jiri Vanek,3,0,26,NaN,7,104.33333333333333
Jiri Vesely,1,0,16,NaN,10,154.0
Jo-Wilfried Tsonga,35,27,463,167.38235294117646,3,112.85714285714286
Joachim Johansson,8,5,173,178.5,6,110.125
Joao Sousa,3,1,15,167.0,2,97.66666666666667
Joao Souza,1,0,8,166.5,2,85.0
John Isner,13,7,319,183.65,4,116.53846153846153
John Millman,1,0,17,163.0,10,165.0
John van Lottum,1,0,5,147.5,6,126.0
John-Patrick Smith,1,0,2,NaN,1,73.0
Jonas Bjorkman,5,1,11,164.5,5,93.2
Jordan Thompson,1,0,13,169.0,8,140.0
Jose Acasuso,6,0,67,168.83333333333334,5,120.83333333333333
Joseph Sirianni,1,0,11,161.5,5,151.0
Josselin Ouanna,1,0,13,NaN,8,103.0
Juan Carlos Ferrero,21,13,142,162.75,2,106.47619047619048
Juan Ignacio Chela,18,10,56,156.13636363636363,2,108.77777777777777
Juan Martin Del Potro,25,17,283,169.9318181818182,3,112.8
Juan Monaco,16,6,54,159.8846153846154,3,115.4375
Juan-Antonio Marin,1,0,0,NaN,1,73.0
Juan-Pablo Brzezicki,1,0,7,NaN,4,135.0
Julian Reister,2,0,6,NaN,7,100.5
Julien Benneteau,16,8,113,158.6875,5,112.6875
Jurgen Melzer,23,13,134,161.9,3,91.3913043478261
Jurgen Zopp,1,0,6,161.0,4,72.0
Justin Gimelstob,2,0,18,162.0,7,86.5
Karol Beck,7,3,71,161.4,7,109.85714285714286
Karol Kucera,2,1,12,161.0,10,92.5
Kei Nishikori,17,12,63,155.02941176470588,3,111.70588235294117
Kenneth Carlsen,3,0,17,171.0,6,86.0
Kenny de Schepper,3,1,32,166.5,10,83.66666666666667
Kevin Anderson,15,8,209,177.5,4,118.0
Kevin Kim,6,3,42,156.375,5,109.33333333333333
Konstantinos Economidis,1,0,2,165.5,4,74.0
Kristian Pless,1,0,6,NaN,4,98.0
Kristof Vliegen,8,3,72,153.5,3,98.125
Lamine Ouahab,1,0,0,NaN,4,51.0
Lars Burgsmuller,4,1,20,159.0,5,91.5
Leonardo Mayer,6,1,42,183.0,5,70.66666666666667
Lleyton Hewitt,32,21,314,160.4655172413793,5,119.21875
Louk Sorensen,2,1,17,157.5,4,104.5
Lucas Pouille,1,0,2,NaN,10,126.0
Luis Horna,7,2,57,156.0,4,100.28571428571429
Lukas Dlouhy,4,1,44,167.0,6,135.75
Lukas Lacko,11,4,98,165.25,3,96.18181818181819
Lukas Rosol,4,1,40,NaN,6,96.25
Lukasz Kubot,8,3,57,171.5,8,119.5
Luke Saville,1,0,8,163.0,7,108.0
Marat Safin,22,18,337,174.23684210526315,2,127.36363636363636
Marc Gicquel,8,4,71,170.5,3,116.75
Marc Kimmich,2,0,13,167.0,4,85.5
Marcel Granollers,11,4,86,161.6,4,102.18181818181819
Marco Chiudinelli,3,1,14,165.5,3,125.33333333333333
Marco Crugnola,1,0,0,163.5,9,58.0
Marcos Baghdatis,32,22,310,168.03703703703704,3,120.09375
Marcos Daniel,4,0,12,153.5,5,48.75
Mardy Fish,19,11,225,166.3181818181818,4,109.15789473684211
Mariano Zabaleta,4,1,26,169.625,7,90.25
Marin Cilic,24,17,310,167.42105263157896,4,122.5
Marinko Matosevic,5,0,36,159.8,7,109.8
Mario Ancic,16,11,159,167.66666666666666,3,113.75
Mark Philippoussis,5,3,56,170.5,5,99.0
Marsel Ilhan,3,1,16,161.5,2,92.33333333333333
Martin Klizan,4,2,44,164.75,3,93.5
Martin Slanar,1,0,3,NaN,4,79.0
Martin Vassallo Arguello,4,0,11,154.0,4,82.75
Martin Verkerk,1,0,25,182.0,9,99.0
Mathieu Montcourt,1,0,1,171.0,5,72.0
Matteo Viola,1,0,2,NaN,4,54.0
Matthew Ebden,6,2,45,161.08333333333334,3,117.5
Matthias Bachinger,1,0,4,NaN,4,75.0
Max Mirnyi,7,3,87,183.0,5,132.0
Maxime Authom,1,0,4,NaN,6,134.0
Melle van Gemerden,1,0,4,NaN,2,116.0
Michael Berrer,10,4,82,165.625,6,109.0
Michael Lammer,1,0,2,162.0,2,62.0
Michael Llodra,14,4,99,170.08333333333334,4,92.5
Michael Russell,9,2,31,158.08333333333334,4,99.77777777777777
Michal Przysiezny,3,1,43,172.5,4,118.66666666666667
Michal Tabara,3,1,20,169.75,8,80.66666666666667
Mikhail Kukushkin,7,3,19,148.5,2,94.71428571428571
Mikhail Youzhny,21,11,125,162.76923076923077,4,114.85714285714286
Milos Raonic,14,10,306,183.25,4,112.0
Mischa Zverev,6,1,51,155.75,3,110.33333333333333
Nathan Healey,5,3,49,169.33333333333334,6,100.6
Nick Kyrgios,2,1,58,171.25,12,146.0
Nick Lindahl,2,0,14,159.25,4,82.5
Nicolas Almagro,24,15,332,167.0,3,124.91666666666667
Nicolas Devilder,2,0,12,145.0,3,84.5
Nicolas Escude,3,2,39,161.66666666666666,2,98.33333333333333
Nicolas Kiefer,9,5,94,169.16666666666666,6,124.0
Nicolas Lapentti,6,2,31,153.5,3,102.33333333333333
Nicolas Mahut,11,5,79,165.5,6,112.54545454545455
Nicolas Massu,7,1,36,157.5,5,98.28571428571429
Nikolay Davydenko,32,22,168,160.35,3,116.5625
Novak Djokovic,49,43,383,168.57954545454547,3,109.14285714285714
Oliver Marach,2,0,20,NaN,8,158.0
Olivier Mutis,2,0,11,NaN,3,80.0
Olivier Patience,6,2,28,161.5,3,102.5
Olivier Rochus,14,6,44,151.27777777777777,4,112.92857142857143
Oscar Hernandez,7,1,31,161.5,4,84.85714285714286
Pablo Andujar,7,2,20,160.0,3,92.0
Pablo Carreno-Busta,1,0,7,NaN,7,126.0
Pablo Cuevas,2,0,27,NaN,8,131.0
Paolo Lorenzi,3,0,7,160.5,5,78.66666666666667
Paradorn Srichaphan,8,4,48,164.91666666666666,5,89.625
Paul Baccanello,1,0,14,NaN,9,87.0
Paul Capdeville,4,2,26,158.25,3,113.0
Paul Goldstein,3,1,14,158.0,5,99.66666666666667
Paul-Henri Mathieu,13,7,112,165.91666666666666,4,108.15384615384616
Pavel Snobel,1,0,5,NaN,7,102.0
Pere Riba,4,2,31,163.5,4,88.0
Peter Gojowczyk,2,0,12,NaN,5,105.5
Peter Luczak,10,3,126,163.94444444444446,4,118.1
Peter Polansky,1,0,7,NaN,4,142.0
Peter Wessels,2,1,14,169.25,2,91.0
Philipp Kohlschreiber,26,17,178,163.83333333333334,3,102.5
Philipp Petzschner,5,1,46,167.25,5,107.6
Potito Starace,7,0,45,161.6,3,116.85714285714286
Radek Stepanek,21,11,165,166.6875,4,114.52380952380952
Raemon Sluiter,4,1,28,NaN,4,102.75
Rafael Nadal,49,41,215,160.13636363636363,2,106.06122448979592
Rainer Schuettler,11,3,43,157.4,4,102.54545454545455
Rajeev Ram,4,1,39,166.5,3,121.0
Razvan Sabau,1,0,1,152.5,9,32.0
Rhyne Williams,2,0,44,165.0,5,127.5
Ricardo Hocevar,1,0,5,167.0,4,58.0
Ricardo Mello,6,2,26,151.33333333333334,5,118.16666666666667
Richard Berankis,7,4,43,169.0,2,86.42857142857143
Richard Gasquet,28,18,221,163.80434782608697,3,109.14285714285714
Rik de Voest,1,0,10,NaN,0,130.0
Robby Ginepri,12,6,93,158.5,3,109.66666666666667
Robert Kendrick,3,0,33,NaN,5,89.0
Robert Smeets,3,1,31,172.5,5,89.0
Roberto Bautista-Agut,7,4,33,158.33333333333334,4,120.57142857142857
Robin Haase,9,3,68,166.9,5,101.0
Robin Soderling,11,5,93,169.5,4,109.45454545454545
Robin Vik,1,0,8,152.5,13,178.0
Roger Federer,70,63,678,165.74603174603175,2,112.11428571428571
Roko Karanusic,5,1,29,149.0,2,103.0
Ruben Bemelmans,1,0,14,NaN,5,210.0
Ruben Ramirez-Hidalgo,4,0,18,NaN,6,74.5
Rui Machado,2,0,9,141.0,5,78.5
Ryan Harrison,6,1,41,176.75,4,92.83333333333333
Ryan Sweeting,4,2,18,157.5,6,98.0
Sam Querrey,17,9,261,170.86363636363637,4,104.70588235294117
Sam Warburg,2,1,7,156.5,3,115.0
Samuel Groth,2,0,31,178.5,7,89.0
Santiago Giraldo,8,3,28,155.75,2,96.75
Santiago Ventura,3,1,26,165.0,6,102.33333333333333
Sargis Sargsian,4,2,23,146.75,4,133.25
Scott Draper,1,0,5,153.5,3,99.0
Sebastien Grosjean,19,13,144,163.53846153846155,2,114.0
Sebastien de Chaunac,3,1,22,162.0,6,86.33333333333333
Sergio Roitman,2,0,9,NaN,4,95.5
Sergiy Stakhovsky,9,3,75,163.83333333333334,5,115.22222222222223
Simon Greul,3,0,7,166.25,6,95.66666666666667
Simon Stadler,1,0,3,NaN,1,90.0
Simone Bolelli,6,2,30,165.0,2,98.16666666666667
Sjeng Schalken,5,3,14,150.5,3,93.6
Somdev Devvarman,4,1,25,149.0,2,110.0
Stanislas Wawrinka,30,22,303,164.7173913043478,3,110.06666666666666
Stefan Koubek,10,5,61,157.0,4,117.3
Stephane Robert,8,4,42,157.91666666666666,6,117.0
Steve Darcis,4,0,10,160.0,2,78.5
Steve Johnson,2,0,42,174.0,10,136.5
Takao Suzuki,2,1,17,175.0,2,87.5
Tatsuma Ito,4,2,19,159.75,5,121.25
Taylor Dent,10,5,69,176.6875,9,95.2
Teimuraz Gabashvili,7,2,38,210.5,7,133.57142857142858
Thanasi Kokkinakis,2,1,12,166.75,6,98.0
Thiemo de Bakker,2,0,31,164.75,4,113.5
Thierry Ascione,4,1,20,159.0,5,106.0
Thomas Enqvist,4,2,30,166.75,8,111.25
Thomas Johansson,12,7,157,162.16666666666666,5,119.16666666666667
Thomaz Bellucci,10,4,98,166.16666666666666,5,116.7
Tim Henman,7,4,35,163.92857142857142,5,123.28571428571429
Tim Smyczek,3,1,16,160.5,3,89.66666666666667
Tobias Kamke,6,2,17,161.5,5,122.33333333333333
Todd Larkham,1,0,2,156.5,3,71.0
Todd Martin,3,2,47,166.0,7,147.66666666666666
Todd Reid,4,2,17,149.125,3,93.75
Tomas Behrend,2,0,6,NaN,5,71.0
Tomas Berdych,40,29,400,173.38709677419354,4,107.225
Tomas Zib,3,1,10,153.16666666666666,2,95.33333333333333
Tommy Haas,22,14,232,168.23333333333332,3,108.86363636363636
Tommy Robredo,29,19,219,159.64705882352942,3,112.79310344827586
Vadim Kutsenko,1,0,2,152.5,5,54.0
Vasek Pospisil,2,2,19,174.0,4,113.0
Victor Hanescu,15,4,84,168.1,2,108.26666666666667
Viktor Troicki,11,5,145,163.0,3,110.54545454545455
Vince Spadea,9,3,31,162.0,5,119.22222222222223
Vincent Millot,3,1,25,159.0,6,104.66666666666667
Wayne Arthurs,7,3,151,168.66666666666666,8,121.0
Wayne Ferreira,3,2,16,149.75,1,111.33333333333333
Wayne Odesnik,5,1,32,NaN,5,117.2
Werner Eschauer,1,0,9,NaN,5,80.0
Wesley Moodie,3,1,47,180.5,6,127.0
Xavier Malisse,15,5,113,160.5,2,100.86666666666666
Yen-Hsun Lu,17,7,89,168.0,4,104.76470588235294
Younes El Aynaoui,1,0,3,163.5,2,15.0
Zack Fleishman,3,1,27,NaN,8,140.33333333333334
Ze Zhang,1,0,7,171.5,6,101.0
